cutoff,low_n,high_n,p_value,adjusted_p
8.68964860828881,112,500,0.393817796181106,1
8.69313843834293,114,498,0.44765846132987,1
8.69383539248252,115,497,0.539765961951225,1
8.69418374333315,117,495,0.637276063067954,1
8.69835740595729,118,494,0.616257044989593,1
8.69905184401685,119,493,0.748747700073805,1
8.70424950200186,120,492,0.730673377217776,1
8.71115071124326,121,491,0.6997524783829,1
8.71183901995903,122,490,0.65635406182636,1
8.71252700043982,123,489,0.584607333090227,1
8.71287086768991,124,488,0.562929861044052,1
8.71424551766612,125,487,0.550841961242777,1
8.71493235178568,128,484,0.575316865444954,1
8.71596199025515,129,483,0.534820489847547,1
8.72553667843106,130,482,0.4947757675168,1
8.72689931847653,131,481,0.463840854493168,1
8.72860081064319,133,479,0.373496105784258,1
8.72894086840337,134,478,0.339097127614128,1
8.72996056101802,135,477,0.31485094418614,1
8.73063995591679,137,475,0.492091452957438,1
8.73165844875181,138,474,0.452141266136023,1
8.73437091966298,139,473,0.428658407912527,1
8.73843008775478,140,472,0.375143522242836,1
8.73944309777245,141,471,0.366253049480176,1
8.74011804283313,142,470,0.469030925386635,1
8.74416109557041,143,469,0.426373736865609,1
8.74550626586916,144,468,0.517464647182698,1
8.74685018309805,145,467,0.460321696412797,1
8.7505395133545,146,466,0.432513497968044,1
8.75120928822302,147,465,0.358854720714641,1
8.75187875229113,148,464,0.32812819010171,1
8.75355105460065,149,463,0.307241297124713,1
8.75555526197215,150,462,0.395403416846264,1
8.75722331053453,151,461,0.36793498725605,1
8.75888943272096,152,460,0.345436104476626,1
8.75922242638451,153,459,0.427429527841203,1
8.762880292917,154,458,0.49168366070529,1
8.76520320665317,155,457,0.460445309330474,1
8.76652890859886,156,456,0.561537056126174,1
8.76884595975339,157,455,0.53762105952371,1
8.77115929555686,158,454,0.524018870840953,1
8.77478705960117,159,453,0.629995809174145,1
8.77643303244473,160,452,0.746481110085427,1
8.77807712953536,161,451,0.710833948822088,1
8.7797193551434,162,450,0.832567437388848,1
8.78168756150718,163,449,0.767543763768519,1
8.78496195020486,164,448,0.761152651218096,1
8.78528898070402,165,447,0.694264493375065,1
8.78626962764847,166,446,0.685149347027498,1
8.78692302215279,167,445,0.644393130680442,1
8.78855521492886,168,444,0.600660792526445,1
8.78888143201129,169,443,0.591288156164244,1
8.78985964091365,170,442,0.577216151028308,1
8.79246495997995,171,441,0.51899370227208,1
8.79506558265962,172,440,0.391132019210437,1
8.7983097824546,173,439,0.364454029021501,1
8.79992915072529,174,438,0.324879360654255,1
8.80025280637239,175,437,0.312464546170518,1
8.8008998999203,177,435,0.352616534228417,1
8.80219321694183,178,434,0.330612998994805,1
8.81378119121704,179,433,0.302398798862326,1
8.81474266745448,180,432,0.282221935843959,1
8.81538329581354,181,431,0.346758512672267,1
8.81922110355015,182,430,0.326084230348132,1
8.81985974678364,183,429,0.314975072198747,1
8.82113618574405,184,428,0.279536425217884,1
8.82177398197057,185,427,0.258919756021809,1
8.82273014794452,186,426,0.255022456433979,1
8.82368568062603,187,425,0.235748885081221,1
8.83478704933734,188,424,0.220298966287614,1
8.83636600871667,189,423,0.191471490408654,1
8.8376279331714,190,422,0.169362845163233,1
8.83983364841731,191,421,0.152075826973377,1
8.8414070971946,192,420,0.150364234407812,1
8.84360704649056,193,419,0.141563181758433,1
8.84768378771685,194,418,0.126580878251441,1
8.84893585552457,195,417,0.114741399581678,1
8.85206127927917,196,416,0.146754156880578,1
8.85237344958027,197,415,0.139156743531629,1
8.85362145574883,198,414,0.11770074400821,1
8.85393328867793,199,413,0.112212464672797,1
8.85611423397746,200,412,0.0988111997628074,1
8.85642552862553,201,411,0.096460780320953,1
8.86139712963725,202,410,0.0846339839674689,1
8.86232740051799,203,409,0.101243895693031,1
8.86604249709684,204,408,0.0917243978718508,1
8.86666075081999,205,407,0.116058277692361,1
8.86820522697744,206,406,0.103393100789487,1
8.868822554775,207,405,0.1382798676636,1
8.86943961853158,208,404,0.128055401942586,1
8.87005641847295,209,403,0.167296537377625,1
8.8703647195834,210,402,0.155585321589671,1
8.87559578337043,212,400,0.144582415322258,1
8.876516946565,213,399,0.131344803988016,1
8.88172579064224,214,398,0.126417946269586,1
8.88233736124948,215,397,0.120650887969135,1
8.8838651545098,216,396,0.101710185479541,1
